OBJECTID,OBJECTID_1,Area_acres,Slope,AREA,PERCENTAGE
387,1,189.112545769000008,31.407000000000000,0.074131614417711,0.039199733743816
388,1,189.112545769000008,31.492000000000001,0.049421076284803,0.026133155832557
389,1,189.112545769000008,31.503000000000000,0.074131614438136,0.039199733754616
390,1,189.112545769000008,31.535000000000000,0.273710507510607,0.144734187992229
391,1,189.112545769000008,31.588000000000001,0.172973767032769,0.091466045432964
392,1,189.112545769000008,31.619000000000000,0.222394843319010,0.117599201266282
393,1,189.112545769000008,31.661000000000001,0.222394843313257,0.117599201263239
394,1,189.112545769000008,31.693000000000001,0.172973767008030,0.091466045419882
395,1,189.112545769000008,31.734999999999999,0.271815919606690,0.143732357100360
396,1,189.112545769000008,31.745000000000001,0.094413145688464,0.049924316392867
397,1,189.112545769000008,31.756000000000000,0.074131614438711,0.039199733754920
398,1,189.112545769000008,31.786999999999999,0.074131614449643,0.039199733760701
399,1,189.112545769000008,31.829000000000001,0.148263228897272,0.078399467520336
400,1,189.112545769000008,31.838999999999999,0.074131614442739,0.039199733757050
401,1,189.112545769000008,31.870000000000001,0.074131614437848,0.039199733754464
402,1,189.112545769000008,31.911999999999999,0.098842152590893,0.052266311676371
403,1,189.112545769000008,31.995000000000001,0.148263228885477,0.078399467514100
404,1,189.112545769000008,32.005000000000003,0.222394843318723,0.117599201266130
405,1,189.112545769000008,32.024999999999999,0.148469210349863,0.078508387556156
406,1,189.112545769000008,32.067000000000000,0.171984691362616,0.090943036414113
407,1,189.112545769000008,32.087000000000003,0.370658072172844,0.195998668763649
408,1,189.112545769000008,32.118000000000002,0.296526457785913,0.156798935036109
409,1,189.112545769000008,32.189000000000000,0.098842152596935,0.052266311679565
410,1,189.112545769000008,32.250000000000000,0.070168735639722,0.037104220322499
411,1,189.112545769000008,32.280999999999999,0.098842152592044,0.052266311676979
412,1,189.112545769000008,32.311000000000000,0.197684305186677,0.104532623355327
413,1,189.112545769000008,32.331000000000003,0.197684305162513,0.104532623342549
414,1,189.112545769000008,32.362000000000002,0.247105381472056,0.130665779188188
415,1,189.112545769000008,32.402000000000001,0.074131614449355,0.039199733760548
416,1,189.112545769000008,32.472000000000001,0.049421076300049,0.026133155840619
417,1,189.112545769000008,32.481999999999999,0.123552690754870,0.065332889604058
418,1,189.112545769000008,32.512000000000000,0.197684305148993,0.104532623335400
419,1,189.112545769000008,32.521999999999998,0.148263228880299,0.078399467511361
420,1,189.112545769000008,32.561999999999998,0.195301852935021,0.103272816798356
421,1,189.112545769000008,32.572000000000003,0.050617402002801,0.026765755702191
422,1,189.112545769000008,32.631000000000000,0.148263228871094,0.078399467506494
423,1,189.112545769000008,32.640999999999998,0.247105381466878,0.130665779185450
424,1,189.112545769000008,32.651000000000003,0.224697554981329,0.118816842144073
425,1,189.112545769000008,32.719999999999999,0.024710538158511,0.013066577924797
426,1,189.112545769000008,32.729999999999997,0.024710538153908,0.013066577922363
427,1,189.112545769000008,32.759999999999998,0.369689796341258,0.195486658400906
428,1,189.112545769000008,32.829000000000001,0.116494436855448,0.061600586244325
429,1,189.112545769000008,32.917000000000002,0.172973767027016,0.091466045429922
430,1,189.112545769000008,32.954999999999998,0.180243429929752,0.095310138836398
431,1,189.112545769000008,32.965000000000003,0.149740268556135,0.079180504893005
432,1,189.112545769000008,32.984999999999999,0.074131614437848,0.039199733754464
433,1,189.112545769000008,33.023000000000003,0.296526457776995,0.156798935031393
434,1,189.112545769000008,33.042999999999999,0.098842152591181,0.052266311676523
435,1,189.112545769000008,33.100999999999999,0.247105381471480,0.130665779187884
436,1,189.112545769000008,33.109999999999999,0.296526457770954,0.156798935028199
437,1,189.112545769000008,33.186999999999998,0.148263228872244,0.078399467507102
438,1,189.112545769000008,33.197000000000003,0.247105381451344,0.130665779177236
439,1,189.112545769000008,33.225000000000001,0.024710538148443,0.013066577919473
440,1,189.112545769000008,33.264000000000003,0.074131614449355,0.039199733760548
441,1,189.112545769000008,33.273000000000003,0.173467858242775,0.091727313773463
442,1,189.112545769000008,33.302000000000000,0.074451616842186,0.039368946433103
443,1,189.112545769000008,33.329999999999998,0.123552690715747,0.065332889583370
444,1,189.112545769000008,33.340000000000003,0.253458993151644,0.134025477855320
445,1,189.112545769000008,33.424999999999997,0.197684305166828,0.104532623344831
446,1,189.112545769000008,33.444000000000003,0.074131614449355,0.039199733760548
447,1,189.112545769000008,33.500000000000000,0.222394843306065,0.117599201259436
448,1,189.112545769000008,33.529000000000003,0.239165198290404,0.126467124281740
449,1,189.112545769000008,33.566000000000003,0.123552690745665,0.065332889599190
450,1,189.112545769000008,33.594000000000001,0.123552690753432,0.065332889603297
451,1,189.112545769000008,33.603999999999999,0.098842152563565,0.052266311661920
452,1,189.112545769000008,33.640999999999998,0.247105381467165,0.130665779185602
453,1,189.112545769000008,33.649999999999999,0.074131614442451,0.039199733756898
454,1,189.112545769000008,33.677999999999997,0.096990169864371,0.051287009790825
455,1,189.112545769000008,33.706000000000003,0.172975956221672,0.091467203044636
456,1,189.112545769000008,33.752000000000002,0.148263228855560,0.078399467498280
457,1,189.112545769000008,33.789000000000001,0.049421076302351,0.026133155841836
458,1,189.112545769000008,33.853999999999999,0.242946914727183,0.128466841657124
459,1,189.112545769000008,33.890999999999998,0.024710538142689,0.013066577916431
460,1,189.112545769000008,33.899999999999999,0.149347320178186,0.078972719430465
461,1,189.112545769000008,33.927000000000000,0.123552690733295,0.065332889592649
462,1,189.112545769000008,33.945999999999998,0.326493721560969,0.172645194020754
463,1,189.112545769000008,33.972999999999999,0.051508708406946,0.027237065736393
464,1,189.112545769000008,34.018999999999998,0.024710538148443,0.013066577919473
465,1,189.112545769000008,34.036999999999999,0.218920640858738,0.115762092868137
466,1,189.112545769000008,34.082999999999998,0.207545950670406,0.109747319949682
467,1,189.112545769000008,34.091999999999999,0.098842152581113,0.052266311671199
468,1,189.112545769000008,34.119000000000000,0.171985913982498,0.090943682917959
469,1,189.112545769000008,34.182000000000002,0.123552690753432,0.065332889603297
470,1,189.112545769000008,34.218000000000004,0.172973767024714,0.091466045428705
471,1,189.112545769000008,34.226999999999997,0.172973767026728,0.091466045429770
472,1,189.112545769000008,34.298999999999999,0.172973767034783,0.091466045434029
473,1,189.112545769000008,34.308000000000000,0.302192077770856,0.159794833569385
474,1,189.112545769000008,34.326000000000001,0.049421076289981,0.026133155835295
475,1,189.112545769000008,34.335000000000001,0.046820152078535,0.024757824441566
476,1,189.112545769000008,34.468000000000004,0.150896000665920,0.079791639445228
477,1,189.112545769000008,34.512000000000000,0.206708107973818,0.109304280756709
478,1,189.112545769000008,34.521000000000001,0.174898799694847,0.092483975075996
479,1,189.112545769000008,34.548000000000002,0.323845997494504,0.171245115535376
480,1,189.112545769000008,34.582999999999998,0.179218697377217,0.094768274969902
481,1,189.112545769000008,34.591999999999999,0.148263228864190,0.078399467502843
482,1,189.112545769000008,34.618000000000002,0.568342377367001,0.300531292122931
483,1,189.112545769000008,34.661999999999999,0.345947534055470,0.182932090860604
484,1,189.112545769000008,34.722999999999999,0.370658072211104,0.195998668783880
485,1,189.112545769000008,34.731999999999999,0.024710538147004,0.013066577918712
486,1,189.112545769000008,34.783999999999999,0.172973767041974,0.091466045437832
487,1,189.112545769000008,34.802000000000000,0.074131614416273,0.039199733743055
488,1,189.112545769000008,34.828000000000003,0.148263228876560,0.078399467509384
489,1,189.112545769000008,34.853999999999999,0.123552690731281,0.065332889591584
490,1,189.112545769000008,34.862000000000002,0.222394843292545,0.117599201252287
491,1,189.112545769000008,34.887999999999998,0.197684305183225,0.104532623353502
492,1,189.112545769000008,34.896999999999998,0.098842152591181,0.052266311676523
493,1,189.112545769000008,34.966000000000001,0.148263228887779,0.078399467515316
494,1,189.112545769000008,34.991999999999997,0.123552690746240,0.065332889599494
495,1,189.112545769000008,35.009000000000000,0.197684305198184,0.104532623361412
496,1,189.112545769000008,35.033999999999999,0.148263228886053,0.078399467514404
497,1,189.112545769000008,35.060000000000002,0.148263228889217,0.078399467516077
498,1,189.112545769000008,35.137000000000000,0.247105381466590,0.130665779185298
499,1,189.112545769000008,35.145000000000003,0.197684305169417,0.104532623346200
500,1,189.112545769000008,35.161999999999999,0.049421076295447,0.026133155838185
501,1,189.112545769000008,35.213000000000001,0.098842152587154,0.052266311674393
502,1,189.112545769000008,35.238999999999997,0.197684305173157,0.104532623348178
503,1,189.112545769000008,35.264000000000003,0.242491186917785,0.128225859332263
504,1,189.112545769000008,35.271999999999998,0.148263228907052,0.078399467525508
505,1,189.112545769000008,35.280999999999999,0.074131614442739,0.039199733757050
506,1,189.112545769000008,35.298000000000002,0.024710538148443,0.013066577919473
507,1,189.112545769000008,35.340000000000003,0.039723365576852,0.021005145594790
508,1,189.112545769000008,35.372999999999998,0.074131614448204,0.039199733759940
509,1,189.112545769000008,35.398000000000003,0.049421076301200,0.026133155841228
510,1,189.112545769000008,35.414999999999999,0.247105381438686,0.130665779170543
511,1,189.112545769000008,35.432000000000002,0.143577798474013,0.075921879159290
512,1,189.112545769000008,35.439999999999998,0.074131614448204,0.039199733759940
513,1,189.112545769000008,35.473999999999997,0.420079148479510,0.222131824607766
514,1,189.112545769000008,35.506999999999998,0.098842152589167,0.052266311675458
515,1,189.112545769000008,35.564999999999998,0.074131614437561,0.039199733754312
516,1,189.112545769000008,35.573000000000000,0.098842152558675,0.052266311659334
517,1,189.112545769000008,35.597999999999999,0.271815919642361,0.143732357119222
518,1,189.112545769000008,35.615000000000002,0.155527587915596,0.082240756308858
519,1,189.112545769000008,35.671999999999997,0.321236995919972,0.169865512947976
520,1,189.112545769000008,35.738000000000000,0.123552690733295,0.065332889592649
521,1,189.112545769000008,35.746000000000002,0.049421076285666,0.026133155833013
522,1,189.112545769000008,35.795000000000002,0.049421076295734,0.026133155838337
523,1,189.112545769000008,35.802999999999997,0.271815919622224,0.143732357108574
524,1,189.112545769000008,35.811999999999998,0.172973767018386,0.091466045425358
525,1,189.112545769000008,35.835999999999999,0.148263228885765,0.078399467514252
526,1,189.112545769000008,35.933999999999997,0.123552690732720,0.065332889592345
527,1,189.112545769000008,35.942000000000000,0.271815919620498,0.143732357107661
528,1,189.112545769000008,35.957999999999998,0.049421076294584,0.026133155837729
529,1,189.112545769000008,35.966000000000001,0.247954544379824,0.131114804346363
530,1,189.112545769000008,36.006000000000000,0.345825657287107,0.182867644174707
531,1,189.112545769000008,36.030000000000001,0.148263228879149,0.078399467510753
532,1,189.112545769000008,36.055000000000000,0.074131614444177,0.039199733757810
533,1,189.112545769000008,36.063000000000002,0.148263228876847,0.078399467509536
534,1,189.112545769000008,36.087000000000003,0.370658072211104,0.195998668783880
535,1,189.112545769000008,36.134999999999998,0.123552690740199,0.065332889596300
536,1,189.112545769000008,36.158999999999999,0.123552690753144,0.065332889603145
537,1,189.112545769000008,36.198999999999998,0.197684305192718,0.104532623358522
538,1,189.112545769000008,36.222000000000001,0.209959723431542,0.111023688342544
539,1,189.112545769000008,36.253999999999998,0.123552690716610,0.065332889583826
540,1,189.112545769000008,36.326000000000001,0.321236995908466,0.169865512941892
541,1,189.112545769000008,36.341000000000001,0.098842152603551,0.052266311683064
542,1,189.112545769000008,36.348999999999997,0.049421076268118,0.026133155823734
543,1,189.112545769000008,36.381000000000000,0.202781416738567,0.107227902788617
544,1,189.112545769000008,36.411999999999999,0.024710538153045,0.013066577921907
545,1,189.112545769000008,36.436000000000000,0.049421076295734,0.026133155838337
546,1,189.112545769000008,36.444000000000003,0.222394843328791,0.117599201271454
547,1,189.112545769000008,36.451000000000001,0.074131614452807,0.039199733762374
548,1,189.112545769000008,36.506000000000000,0.197437402282799,0.104402064643385
549,1,189.112545769000008,36.514000000000003,0.172973767019824,0.091466045426119
550,1,189.112545769000008,36.576000000000001,0.000317656966937,0.000167972445003
