STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/10/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/11/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/12/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/13/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/14/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/15/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/16/1943,,,,,3.6,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/17/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/18/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/19/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/20/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/21/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/22/1943,,,,,0.4,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/23/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/24/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/25/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/26/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/27/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/28/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/29/1943,,,,,0.2,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/30/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,1/31/1943,,,,,0.26,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/12/1943,,,,,2.8,",S,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/19/1943,,,,,0.2,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,2/28/1943,,,,,2.73,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/1/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/2/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/3/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/4/1943,,,,,1.32,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/5/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/6/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/7/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/8/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/9/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/10/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/11/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/12/1943,,,,,4.6,",S,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/13/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/14/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/15/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/16/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/17/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/18/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/19/1943,,,,,0.8,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/20/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/21/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/22/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/23/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/24/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/25/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/26/1943,,,,,4.4,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/27/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/28/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/29/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/30/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,3/31/1943,,,,,1.2,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/1/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/2/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/3/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/4/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/5/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/6/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/7/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/8/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/9/1943,,,,,3.8,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/10/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/11/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/12/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/13/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/14/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/15/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/16/1943,,,,,1.8,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/17/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/18/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/19/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/20/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/21/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/22/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/23/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/24/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/25/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/26/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/27/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/28/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/29/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,4/30/1943,,,,,6.6,",S,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/14/1943,,,,,4.8,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/21/1943,,,,,2.8,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,5/28/1943,,,,,3.6,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/11/1943,,,,,2,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/18/1943,,,,,1.8,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,6/25/1943,,,,,0.4,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/1/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/2/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/3/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/4/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/5/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/6/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/7/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/8/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/9/1943,,,,,5,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/10/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/11/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/12/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/13/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/14/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/15/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/16/1943,,,,,1.8,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/17/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/18/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/19/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/20/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/21/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/22/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/23/1943,,,,,1.6,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/24/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/25/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/26/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/27/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/28/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/29/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/30/1943,,,,,0.8,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,7/31/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/1/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/2/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/3/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/4/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/5/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/6/1943,,,,,3,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/7/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/8/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/9/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/10/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/11/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/12/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/13/1943,,,,,1.8,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/14/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/15/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/16/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/17/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/18/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/19/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/20/1943,,,,,0.6,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/21/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/22/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/23/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/24/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/25/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/26/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/27/1943,,,,,2.2,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/28/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/29/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/30/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,8/31/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/3/1943,,,,,5.4,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/17/1943,,,,,1,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,9/24/1943,,,,,0.8,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/1/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/2/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/3/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/4/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/5/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/6/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/7/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/8/1943,,,,,1.8,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/9/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/10/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/11/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/12/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/13/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/14/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/15/1943,,,,,1.2,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/16/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/17/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/18/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/19/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/20/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/21/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/22/1943,,,,,1.6,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/23/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/24/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/25/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/26/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/27/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/28/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/29/1943,,,,,1.4,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/30/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,10/31/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/1/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/2/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/3/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/4/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/5/1943,,,,,0.8,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/6/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/7/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/8/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/9/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/10/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/11/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/12/1943,,,,,0.4,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/13/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/14/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/15/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/16/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/17/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/18/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/19/1943,,,,,0.6,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/20/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/21/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/22/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/23/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/24/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/25/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/26/1943,,,,,0.2,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/27/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/28/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/29/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,11/30/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/1/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/2/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/3/1943,,,,,3,",,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/4/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/5/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/6/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/7/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/8/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/9/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/10/1943,,,,,4.8,",S,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/11/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/12/1943,,,,,0,"P,,6,"
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,287.4,12/13/1943,,,,,0,"P,,6,"
